5,dsk-03173,Ubuntu Desktop,Canonical,23,23.0,Supported,24,1
5,dsk-03174,Ubuntu Desktop,Canonical,23,23.2,Supported,24,1
5,dsk-03175,Ubuntu Desktop,Canonical,23,23.1,Supported,24,1
5,dsk-03176,Ubuntu Desktop,Canonical,24,24.1,Supported,24,0
5,dsk-03178,Ubuntu Desktop,Canonical,21,21.1,OutOfSupport,24,3
5,dsk-03179,Windows,Microsoft,8,8.1,OutOfSupport,11,3
5,dsk-03180,Ubuntu Desktop,Canonical,22,22.1,Supported,24,2
5,dsk-03181,Ubuntu Desktop,Canonical,22,22.1,Supported,24,2
5,dsk-03182,Windows,Microsoft,8,8.1,OutOfSupport,11,3
5,dsk-03184,Windows,Microsoft,11,11.0,Supported,11,0
5,dsk-03185,Ubuntu Desktop,Canonical,23,23.2,Supported,24,1
5,dsk-03186,Ubuntu Desktop,Canonical,20,20.1,OutOfSupport,24,4
5,dsk-03187,Ubuntu Desktop,Canonical,21,21.2,OutOfSupport,24,3
5,dsk-03188,Ubuntu Desktop,Canonical,21,21.1,OutOfSupport,24,3
5,dsk-03189,Windows,Microsoft,10,10.1,Supported,11,1
5,dsk-03190,Windows,Microsoft,11,11.2,Supported,11,0
5,dsk-03191,Ubuntu Desktop,Canonical,23,23.0,Supported,24,1
5,dsk-03192,Ubuntu Desktop,Canonical,20,20.2,OutOfSupport,24,4
5,dsk-03193,Windows,Microsoft,7,7.2,OutOfSupport,11,4
5,dsk-03195,Ubuntu Desktop,Canonical,23,23.0,Supported,24,1
5,dsk-03196,Windows,Microsoft,10,10.3,Supported,11,1
5,dsk-03197,Ubuntu Desktop,Canonical,22,23.0,Supported,24,2
5,dsk-03198,Windows,Microsoft,8,8.3,OutOfSupport,11,3
5,dsk-03199,Ubuntu Desktop,Canonical,22,22.1,Supported,24,2
5,dsk-03200,Ubuntu Desktop,Canonical,20,20.2,OutOfSupport,24,4
5,dsk-03201,Windows,Microsoft,10,10.2,Supported,11,1
5,dsk-03202,Ubuntu Desktop,Canonical,22,22.0,Supported,24,2
5,dsk-03203,Ubuntu Desktop,Canonical,23,23.0,Supported,24,1
5,dsk-03204,Ubuntu Desktop,Canonical,20,20.0,OutOfSupport,24,4
5,dsk-03205,Ubuntu Desktop,Canonical,21,21.2,OutOfSupport,24,3
5,dsk-03206,Ubuntu Desktop,Canonical,20,20.0,OutOfSupport,24,4
5,dsk-03207,Windows,Microsoft,8,8.0,OutOfSupport,11,3
5,dsk-03208,Ubuntu Desktop,Canonical,20,20.1,OutOfSupport,24,4
5,dsk-03209,Ubuntu Desktop,Canonical,19,20.1,OutOfSupport,24,5
5,dsk-03210,Ubuntu Desktop,Canonical,22,22.1,Supported,24,2
5,dsk-03211,Windows,Microsoft,10,10.2,Supported,11,1
5,dsk-03212,Windows,Microsoft,7,7.1,OutOfSupport,11,4
5,dsk-03213,Windows,Microsoft,11,11.3,Supported,11,0
5,dsk-03214,Ubuntu Desktop,Canonical,24,24.3,Supported,24,0
5,dsk-03215,Ubuntu Desktop,Canonical,24,24.1,Supported,24,0
5,dsk-03216,Ubuntu Desktop,Canonical,22,22.1,Supported,24,2
5,dsk-03217,Windows,Microsoft,9,9.2,Supported,11,2
5,dsk-03218,Ubuntu Desktop,Canonical,22,22.1,Supported,24,2
5,dsk-03219,Ubuntu Desktop,Canonical,23,23.1,Supported,24,1
5,dsk-03220,Ubuntu Desktop,Canonical,23,23.3,Supported,24,1
5,dsk-03221,Windows,Microsoft,8,9.3,OutOfSupport,11,3
5,dsk-03222,Ubuntu Desktop,Canonical,21,21.1,OutOfSupport,24,3
5,dsk-03223,Windows,Microsoft,11,11.2,Supported,11,0
5,dsk-03224,Windows,Microsoft,7,7.0,OutOfSupport,11,4
5,dsk-03225,Windows,Microsoft,6,7.0,OutOfSupport,11,5
5,dsk-03226,Ubuntu Desktop,Canonical,22,22.3,Supported,24,2
5,dsk-03227,Windows,Microsoft,8,8.3,OutOfSupport,11,3
5,dsk-03228,Windows,Microsoft,10,10.0,Supported,11,1
5,dsk-03229,Windows,Microsoft,9,9.2,Supported,11,2
5,dsk-03230,Windows,Microsoft,8,8.0,OutOfSupport,11,3
5,dsk-03231,Ubuntu Desktop,Canonical,23,23.1,Supported,24,1
5,dsk-03232,Windows,Microsoft,7,7.2,OutOfSupport,11,4
5,dsk-03234,Ubuntu Desktop,Canonical,23,23.0,Supported,24,1
5,dsk-03235,Windows,Microsoft,10,10.1,Supported,11,1
5,dsk-03236,Windows,Microsoft,9,9.0,Supported,11,2
5,dsk-03237,Windows,Microsoft,10,11.1,Supported,11,1
5,dsk-03238,Ubuntu Desktop,Canonical,20,20.2,OutOfSupport,24,4
5,dsk-03239,Windows,Microsoft,9,9.3,Supported,11,2
5,dsk-03240,Windows,Microsoft,10,10.0,Supported,11,1
5,dsk-03241,Windows,Microsoft,9,9.1,Supported,11,2
5,dsk-03242,Windows,Microsoft,9,9.0,Supported,11,2
5,dsk-03243,Ubuntu Desktop,Canonical,20,20.3,OutOfSupport,24,4
5,dsk-03244,Ubuntu Desktop,Canonical,22,22.3,Supported,24,2
5,dsk-03245,Windows,Microsoft,11,11.1,Supported,11,0
5,dsk-03246,Windows,Microsoft,8,8.0,OutOfSupport,11,3
5,dsk-03247,Windows,Microsoft,10,10.0,Supported,11,1
5,dsk-03248,Windows,Microsoft,9,9.3,Supported,11,2
5,dsk-03249,Windows,Microsoft,6,7.1,OutOfSupport,11,5
5,dsk-03250,Windows,Microsoft,7,7.2,OutOfSupport,11,4
5,dsk-03251,Windows,Microsoft,10,11.1,Supported,11,1
5,dsk-03253,Windows,Microsoft,10,10.1,Supported,11,1
5,dsk-03254,Ubuntu Desktop,Canonical,23,23.0,Supported,24,1
5,dsk-03255,Ubuntu Desktop,Canonical,23,23.3,Supported,24,1
5,dsk-03256,Windows,Microsoft,11,11.1,Supported,11,0
5,dsk-03257,Windows,Microsoft,11,11.0,Supported,11,0
5,dsk-03258,Windows,Microsoft,11,11.0,Supported,11,0
5,dsk-03259,Windows,Microsoft,9,9.0,Supported,11,2
5,dsk-03260,Ubuntu Desktop,Canonical,23,23.0,Supported,24,1
5,dsk-03261,Windows,Microsoft,9,10.0,Supported,11,2
5,dsk-03262,Windows,Microsoft,10,10.1,Supported,11,1
5,dsk-03263,Ubuntu Desktop,Canonical,20,21.3,OutOfSupport,24,4
5,dsk-03264,Ubuntu Desktop,Canonical,23,24.3,Supported,24,1
5,dsk-03265,Ubuntu Desktop,Canonical,23,23.1,Supported,24,1
5,dsk-03266,Ubuntu Desktop,Canonical,24,24.2,Supported,24,0
5,dsk-03267,Windows,Microsoft,7,7.1,OutOfSupport,11,4
5,dsk-03268,Ubuntu Desktop,Canonical,23,23.0,Supported,24,1
5,dsk-03269,Windows,Microsoft,9,9.3,Supported,11,2
5,dsk-03270,Ubuntu Desktop,Canonical,23,23.0,Supported,24,1
5,dsk-03271,Windows,Microsoft,7,7.3,OutOfSupport,11,4
5,dsk-03272,Ubuntu Desktop,Canonical,23,23.3,Supported,24,1
5,dsk-03273,Windows,Microsoft,9,9.3,Supported,11,2
5,dsk-03274,Ubuntu Desktop,Canonical,22,23.2,Supported,24,2
5,dsk-03275,Windows,Microsoft,9,9.1,Supported,11,2
5,dsk-03277,Windows,Microsoft,9,9.1,Supported,11,2
5,dsk-03278,Windows,Microsoft,10,10.2,Supported,11,1
5,dsk-03279,Ubuntu Desktop,Canonical,22,22.3,Supported,24,2
5,dsk-03280,Ubuntu Desktop,Canonical,20,20.1,OutOfSupport,24,4
5,dsk-03281,Ubuntu Desktop,Canonical,22,22.2,Supported,24,2
5,dsk-03282,Windows,Microsoft,8,8.3,OutOfSupport,11,3
5,dsk-03283,Windows,Microsoft,11,11.3,Supported,11,0
5,dsk-03284,Ubuntu Desktop,Canonical,24,24.3,Supported,24,0
5,dsk-03285,Windows,Microsoft,6,10.2,OutOfSupport,11,5
5,dsk-03286,Windows,Microsoft,10,10.3,Supported,11,1
5,dsk-03287,Ubuntu Desktop,Canonical,20,20.2,OutOfSupport,24,4
5,dsk-03288,Ubuntu Desktop,Canonical,23,23.3,Supported,24,1
5,dsk-03289,Windows,Microsoft,10,10.0,Supported,11,1
5,dsk-03290,Windows,Microsoft,10,10.1,Supported,11,1
5,dsk-03291,Ubuntu Desktop,Canonical,22,22.0,Supported,24,2
5,dsk-03292,Ubuntu Desktop,Canonical,24,24.0,Supported,24,0
5,dsk-03293,Windows,Microsoft,10,10.1,Supported,11,1
5,dsk-03294,Ubuntu Desktop,Canonical,23,23.3,Supported,24,1
5,dsk-03295,Ubuntu Desktop,Canonical,23,23.1,Supported,24,1
5,dsk-03296,Ubuntu Desktop,Canonical,23,23.0,Supported,24,1
5,dsk-03297,Ubuntu Desktop,Canonical,22,22.3,Supported,24,2
5,dsk-03298,Ubuntu Desktop,Canonical,23,23.2,Supported,24,1
5,dsk-03299,Windows,Microsoft,10,10.1,Supported,11,1
5,dsk-03300,Windows,Microsoft,9,9.3,Supported,11,2
5,dsk-03301,Windows,Microsoft,10,10.2,Supported,11,1
5,dsk-03302,Windows,Microsoft,10,10.3,Supported,11,1
5,dsk-03303,Windows,Microsoft,9,9.2,Supported,11,2
5,dsk-03304,Ubuntu Desktop,Canonical,20,20.2,OutOfSupport,24,4
5,dsk-03305,Ubuntu Desktop,Canonical,23,23.3,Supported,24,1
5,dsk-03306,Ubuntu Desktop,Canonical,20,20.1,OutOfSupport,24,4
5,dsk-03307,Ubuntu Desktop,Canonical,22,22.3,Supported,24,2
5,dsk-03308,Ubuntu Desktop,Canonical,20,20.3,OutOfSupport,24,4
5,dsk-03309,Windows,Microsoft,9,10.1,Supported,11,2
5,dsk-03310,Windows,Microsoft,9,9.1,Supported,11,2
5,dsk-03311,Ubuntu Desktop,Canonical,21,21.0,OutOfSupport,24,3
5,dsk-03312,Ubuntu Desktop,Canonical,22,22.3,Supported,24,2
5,dsk-03313,Ubuntu Desktop,Canonical,20,20.3,OutOfSupport,24,4
5,dsk-03314,Ubuntu Desktop,Canonical,20,20.0,OutOfSupport,24,4
5,dsk-03315,Ubuntu Desktop,Canonical,20,20.3,OutOfSupport,24,4
5,dsk-03316,Ubuntu Desktop,Canonical,24,24.2,Supported,24,0
5,dsk-03317,Windows,Microsoft,9,10.2,Supported,11,2
5,dsk-03318,Windows,Microsoft,9,9.0,Supported,11,2
5,dsk-03319,Windows,Microsoft,11,11.0,Supported,11,0
5,dsk-03320,Ubuntu Desktop,Canonical,22,23.1,Supported,24,2
5,dsk-03321,Ubuntu Desktop,Canonical,22,22.0,Supported,24,2
5,dsk-03322,Ubuntu Desktop,Canonical,22,22.0,Supported,24,2
5,dsk-03323,Windows,Microsoft,10,10.0,Supported,11,1
5,dsk-03324,Ubuntu Desktop,Canonical,23,23.3,Supported,24,1
5,dsk-03325,Windows,Microsoft,9,9.0,Supported,11,2
5,dsk-03326,Windows,Microsoft,8,8.2,OutOfSupport,11,3
5,dsk-03327,Ubuntu Desktop,Canonical,22,22.3,Supported,24,2
5,dsk-03328,Windows,Microsoft,11,11.0,Supported,11,0
5,dsk-03329,Ubuntu Desktop,Canonical,21,21.1,OutOfSupport,24,3
5,dsk-03330,Ubuntu Desktop,Canonical,22,22.1,Supported,24,2
5,dsk-03331,Windows,Microsoft,9,9.3,Supported,11,2
5,dsk-03332,Windows,Microsoft,9,9.3,Supported,11,2
5,dsk-03333,Windows,Microsoft,11,11.1,Supported,11,0
5,dsk-03334,Windows,Microsoft,9,9.3,Supported,11,2
5,dsk-03335,Windows,Microsoft,10,10.3,Supported,11,1
5,dsk-03336,Windows,Microsoft,8,8.0,OutOfSupport,11,3
5,dsk-03337,Ubuntu Desktop,Canonical,23,23.1,Supported,24,1
5,dsk-03338,Ubuntu Desktop,Canonical,24,24.2,Supported,24,0
5,dsk-03339,Ubuntu Desktop,Canonical,23,23.2,Supported,24,1
5,dsk-03340,Ubuntu Desktop,Canonical,23,23.0,Supported,24,1
5,dsk-03341,Windows,Microsoft,7,7.1,OutOfSupport,11,4
5,dsk-03342,Ubuntu Desktop,Canonical,22,22.0,Supported,24,2
5,dsk-03343,Windows,Microsoft,10,10.1,Supported,11,1
5,dsk-03344,Windows,Microsoft,9,9.3,Supported,11,2
5,dsk-03345,Windows,Microsoft,10,10.2,Supported,11,1
5,dsk-03346,Ubuntu Desktop,Canonical,20,20.3,OutOfSupport,24,4
5,dsk-03347,Ubuntu Desktop,Canonical,21,21.0,OutOfSupport,24,3
5,dsk-03348,Windows,Microsoft,9,9.1,Supported,11,2
5,dsk-03349,Ubuntu Desktop,Canonical,24,24.0,Supported,24,0
5,dsk-03351,Ubuntu Desktop,Canonical,22,22.3,Supported,24,2
5,dsk-03352,Ubuntu Desktop,Canonical,20,20.1,OutOfSupport,24,4
5,dsk-03353,Windows,Microsoft,9,9.0,Supported,11,2
5,dsk-03354,Ubuntu Desktop,Canonical,22,22.1,Supported,24,2
5,dsk-03355,Windows,Microsoft,10,10.0,Supported,11,1
5,dsk-03356,Ubuntu Desktop,Canonical,23,23.2,Supported,24,1
5,dsk-03357,Ubuntu Desktop,Canonical,23,23.3,Supported,24,1
5,dsk-03358,Windows,Microsoft,7,7.3,OutOfSupport,11,4
5,dsk-03359,Windows,Microsoft,11,11.1,Supported,11,0
5,dsk-03360,Ubuntu Desktop,Canonical,21,21.2,OutOfSupport,24,3
5,dsk-03361,Ubuntu Desktop,Canonical,21,21.0,OutOfSupport,24,3
5,dsk-03362,Ubuntu Desktop,Canonical,22,22.2,Supported,24,2
5,dsk-03363,Ubuntu Desktop,Canonical,24,24.2,Supported,24,0
5,dsk-03364,Windows,Microsoft,9,10.2,Supported,11,2
5,dsk-03365,Ubuntu Desktop,Canonical,22,22.1,Supported,24,2
5,dsk-03366,Ubuntu Desktop,Canonical,22,22.1,Supported,24,2
5,dsk-03367,Windows,Microsoft,9,9.3,Supported,11,2
5,dsk-03368,Windows,Microsoft,10,10.0,Supported,11,1
5,dsk-03369,Windows,Microsoft,7,7.1,OutOfSupport,11,4
5,dsk-03370,Windows,Microsoft,9,9.1,Supported,11,2
5,dsk-03371,Windows,Microsoft,8,9.1,OutOfSupport,11,3
5,dsk-03372,Ubuntu Desktop,Canonical,20,20.1,OutOfSupport,24,4
5,dsk-03373,Ubuntu Desktop,Canonical,22,22.3,Supported,24,2
5,dsk-03374,Ubuntu Desktop,Canonical,20,21.0,OutOfSupport,24,4
5,dsk-03375,Ubuntu Desktop,Canonical,22,22.3,Supported,24,2
5,dsk-03376,Windows,Microsoft,9,9.3,Supported,11,2
5,dsk-03377,Ubuntu Desktop,Canonical,20,20.0,OutOfSupport,24,4
5,dsk-03378,Ubuntu Desktop,Canonical,23,23.3,Supported,24,1
5,dsk-03379,Windows,Microsoft,8,8.1,OutOfSupport,11,3
5,dsk-03380,Ubuntu Desktop,Canonical,22,22.1,Supported,24,2
5,dsk-03381,Windows,Microsoft,11,11.2,Supported,11,0
5,dsk-03382,Ubuntu Desktop,Canonical,22,22.2,Supported,24,2
5,dsk-03383,Ubuntu Desktop,Canonical,22,23.1,Supported,24,2
5,dsk-03384,Windows,Microsoft,8,8.0,OutOfSupport,11,3
5,dsk-03385,Ubuntu Desktop,Canonical,23,23.1,Supported,24,1
5,dsk-03386,Windows,Microsoft,10,10.2,Supported,11,1
5,dsk-03387,Ubuntu Desktop,Canonical,23,23.1,Supported,24,1
5,dsk-03388,Windows,Microsoft,10,10.1,Supported,11,1
5,dsk-03389,Windows,Microsoft,10,10.3,Supported,11,1
5,dsk-03390,Ubuntu Desktop,Canonical,23,23.0,Supported,24,1
5,dsk-03391,Ubuntu Desktop,Canonical,21,21.2,OutOfSupport,24,3
5,dsk-03392,Windows,Microsoft,10,10.0,Supported,11,1
5,dsk-03394,Ubuntu Desktop,Canonical,22,22.2,Supported,24,2
5,dsk-03395,Windows,Microsoft,10,10.1,Supported,11,1
5,dsk-03396,Windows,Microsoft,8,8.1,OutOfSupport,11,3
5,dsk-03397,Windows,Microsoft,9,9.3,Supported,11,2
5,dsk-03398,Windows,Microsoft,11,11.2,Supported,11,0
5,dsk-03399,Ubuntu Desktop,Canonical,23,23.0,Supported,24,1
5,dsk-03400,Ubuntu Desktop,Canonical,23,23.3,Supported,24,1
5,dsk-03401,Windows,Microsoft,10,10.0,Supported,11,1
5,dsk-03402,Windows,Microsoft,11,11.3,Supported,11,0
5,dsk-03403,Ubuntu Desktop,Canonical,19,20.0,OutOfSupport,24,5
5,dsk-03404,Windows,Microsoft,11,11.0,Supported,11,0
5,dsk-03405,Windows,Microsoft,10,10.2,Supported,11,1
5,dsk-03406,Ubuntu Desktop,Canonical,22,22.2,Supported,24,2
5,dsk-03407,Ubuntu Desktop,Canonical,24,24.3,Supported,24,0
5,dsk-03408,Windows,Microsoft,9,9.1,Supported,11,2
5,dsk-03409,Windows,Microsoft,8,9.1,OutOfSupport,11,3
5,dsk-03410,Ubuntu Desktop,Canonical,22,22.0,Supported,24,2
5,dsk-03411,Windows,Microsoft,8,8.0,OutOfSupport,11,3
5,dsk-03412,Windows,Microsoft,7,7.0,OutOfSupport,11,4
5,dsk-03413,Ubuntu Desktop,Canonical,22,22.3,Supported,24,2
5,dsk-03414,Windows,Microsoft,10,10.1,Supported,11,1
5,dsk-03416,Windows,Microsoft,10,10.1,Supported,11,1
5,dsk-03417,Windows,Microsoft,9,9.1,Supported,11,2
5,dsk-03418,Ubuntu Desktop,Canonical,22,22.0,Supported,24,2
5,dsk-03419,Ubuntu Desktop,Canonical,21,22.2,OutOfSupport,24,3
5,dsk-03420,Windows,Microsoft,11,11.0,Supported,11,0
5,dsk-03421,Windows,Microsoft,8,8.0,OutOfSupport,11,3
5,dsk-03422,Windows,Microsoft,10,10.0,Supported,11,1
5,dsk-03423,Windows,Microsoft,10,10.0,Supported,11,1
5,dsk-03424,Windows,Microsoft,10,10.3,Supported,11,1
5,dsk-03425,Ubuntu Desktop,Canonical,21,21.2,OutOfSupport,24,3
5,dsk-03427,Windows,Microsoft,11,11.2,Supported,11,0
5,dsk-03428,Windows,Microsoft,10,10.2,Supported,11,1
5,dsk-03429,Windows,Microsoft,11,11.3,Supported,11,0
5,dsk-03430,Ubuntu Desktop,Canonical,22,22.1,Supported,24,2
5,dsk-03431,Windows,Microsoft,11,11.2,Supported,11,0
5,dsk-03432,Ubuntu Desktop,Canonical,22,22.2,Supported,24,2
5,dsk-03433,Ubuntu Desktop,Canonical,23,23.0,Supported,24,1
5,dsk-03434,Windows,Microsoft,10,10.3,Supported,11,1
5,dsk-03435,Windows,Microsoft,10,10.2,Supported,11,1
5,dsk-03436,Windows,Microsoft,9,9.0,Supported,11,2
5,dsk-03437,Windows,Microsoft,10,10.0,Supported,11,1
5,dsk-03438,Ubuntu Desktop,Canonical,24,24.0,Supported,24,0
5,dsk-03439,Ubuntu Desktop,Canonical,23,23.0,Supported,24,1
5,dsk-03440,Windows,Microsoft,10,11.0,Supported,11,1
5,dsk-03441,Windows,Microsoft,11,11.0,Supported,11,0
5,dsk-03442,Ubuntu Desktop,Canonical,23,23.3,Supported,24,1
5,dsk-03443,Windows,Microsoft,8,8.0,OutOfSupport,11,3
5,dsk-03444,Ubuntu Desktop,Canonical,22,22.2,Supported,24,2
5,dsk-03445,Ubuntu Desktop,Canonical,22,22.0,Supported,24,2
5,dsk-03446,Ubuntu Desktop,Canonical,23,23.1,Supported,24,1
5,dsk-03447,Ubuntu Desktop,Canonical,23,23.2,Supported,24,1
5,dsk-03448,Ubuntu Desktop,Canonical,24,24.3,Supported,24,0
5,dsk-03449,Ubuntu Desktop,Canonical,22,23.3,Supported,24,2
5,dsk-03450,Windows,Microsoft,10,10.1,Supported,11,1
5,dsk-03451,Windows,Microsoft,9,9.2,Supported,11,2
5,dsk-03452,Ubuntu Desktop,Canonical,24,24.3,Supported,24,0
5,dsk-03453,Ubuntu Desktop,Canonical,20,20.1,OutOfSupport,24,4
5,dsk-03454,Ubuntu Desktop,Canonical,23,24.0,Supported,24,1
5,dsk-03455,Windows,Microsoft,10,10.0,Supported,11,1
5,dsk-03456,Windows,Microsoft,10,10.0,Supported,11,1
5,dsk-03457,Windows,Microsoft,9,9.3,Supported,11,2
5,dsk-03458,Windows,Microsoft,7,7.0,OutOfSupport,11,4
5,dsk-03459,Windows,Microsoft,10,10.2,Supported,11,1
5,dsk-03460,Ubuntu Desktop,Canonical,22,22.2,Supported,24,2
5,dsk-03461,Ubuntu Desktop,Canonical,23,23.2,Supported,24,1
5,dsk-03462,Ubuntu Desktop,Canonical,22,22.2,Supported,24,2
5,dsk-03463,Windows,Microsoft,10,10.2,Supported,11,1
5,dsk-03464,Ubuntu Desktop,Canonical,24,24.2,Supported,24,0
5,dsk-03465,Ubuntu Desktop,Canonical,23,23.2,Supported,24,1
5,dsk-03466,Ubuntu Desktop,Canonical,24,24.1,Supported,24,0
5,dsk-03467,Windows,Microsoft,7,7.1,OutOfSupport,11,4
5,dsk-03468,Windows,Microsoft,8,8.1,OutOfSupport,11,3
5,dsk-03469,Windows,Microsoft,9,9.1,Supported,11,2
5,dsk-03470,Ubuntu Desktop,Canonical,20,20.3,OutOfSupport,24,4
5,dsk-03471,Windows,Microsoft,7,7.2,OutOfSupport,11,4
5,dsk-03472,Windows,Microsoft,8,8.3,OutOfSupport,11,3
5,dsk-03473,Windows,Microsoft,9,9.2,Supported,11,2
5,dsk-03474,Windows,Microsoft,10,10.2,Supported,11,1
5,dsk-03475,Windows,Microsoft,10,10.0,Supported,11,1
5,dsk-03476,Ubuntu Desktop,Canonical,22,23.3,Supported,24,2
5,dsk-03477,Windows,Microsoft,9,9.3,Supported,11,2
5,dsk-03478,Windows,Microsoft,9,9.0,Supported,11,2
5,dsk-03479,Windows,Microsoft,10,10.3,Supported,11,1
5,dsk-03480,Windows,Microsoft,11,11.3,Supported,11,0
5,dsk-03482,Ubuntu Desktop,Canonical,21,21.0,OutOfSupport,24,3
5,dsk-03483,Windows,Microsoft,9,9.0,Supported,11,2
5,dsk-03484,Windows,Microsoft,7,7.0,OutOfSupport,11,4
5,dsk-03485,Ubuntu Desktop,Canonical,21,21.3,OutOfSupport,24,3
5,dsk-03486,Ubuntu Desktop,Canonical,21,21.1,OutOfSupport,24,3
5,dsk-03487,Ubuntu Desktop,Canonical,23,23.0,Supported,24,1
5,dsk-03488,Windows,Microsoft,10,10.1,Supported,11,1
5,dsk-03489,Windows,Microsoft,11,11.1,Supported,11,0
5,dsk-03490,Ubuntu Desktop,Canonical,22,22.2,Supported,24,2
5,dsk-03491,Windows,Microsoft,10,10.2,Supported,11,1
5,dsk-03492,Ubuntu Desktop,Canonical,24,24.3,Supported,24,0
5,dsk-03493,Windows,Microsoft,10,10.2,Supported,11,1
5,dsk-03494,Windows,Microsoft,6,7.1,OutOfSupport,11,5
5,dsk-03495,Windows,Microsoft,8,8.3,OutOfSupport,11,3
5,dsk-03496,Ubuntu Desktop,Canonical,20,20.2,OutOfSupport,24,4
5,dsk-03497,Windows,Microsoft,9,9.2,Supported,11,2
5,dsk-03498,Windows,Microsoft,9,9.0,Supported,11,2
5,dsk-03499,Ubuntu Desktop,Canonical,19,20.2,OutOfSupport,24,5
5,dsk-03500,Windows,Microsoft,11,11.3,Supported,11,0
5,dsk-03501,Windows,Microsoft,11,11.3,Supported,11,0
5,dsk-03502,Windows,Microsoft,8,8.3,OutOfSupport,11,3
5,dsk-03503,Ubuntu Desktop,Canonical,21,21.1,OutOfSupport,24,3
5,dsk-03504,Windows,Microsoft,11,11.0,Supported,11,0
5,dsk-03505,Ubuntu Desktop,Canonical,22,22.2,Supported,24,2
5,dsk-03506,Windows,Microsoft,10,10.2,Supported,11,1
5,dsk-03507,Windows,Microsoft,9,9.0,Supported,11,2
5,dsk-03508,Windows,Microsoft,10,10.0,Supported,11,1
5,dsk-03509,Windows,Microsoft,10,10.3,Supported,11,1
5,dsk-03510,Ubuntu Desktop,Canonical,22,22.1,Supported,24,2
5,dsk-03511,Ubuntu Desktop,Canonical,20,20.0,OutOfSupport,24,4
5,dsk-03512,Ubuntu Desktop,Canonical,24,24.2,Supported,24,0
5,dsk-03513,Windows,Microsoft,7,7.1,OutOfSupport,11,4
5,dsk-03514,Ubuntu Desktop,Canonical,23,23.1,Supported,24,1
5,dsk-03515,Ubuntu Desktop,Canonical,22,22.1,Supported,24,2
5,dsk-03516,Ubuntu Desktop,Canonical,21,22.2,OutOfSupport,24,3
5,dsk-03517,Ubuntu Desktop,Canonical,20,20.2,OutOfSupport,24,4
5,dsk-03519,Windows,Microsoft,10,10.0,Supported,11,1
5,dsk-03520,Windows,Microsoft,10,10.2,Supported,11,1
5,dsk-03521,Windows,Microsoft,11,11.3,Supported,11,0
5,dsk-03522,Windows,Microsoft,10,11.2,Supported,11,1
5,dsk-03523,Windows,Microsoft,10,10.3,Supported,11,1
5,dsk-03524,Ubuntu Desktop,Canonical,20,20.3,OutOfSupport,24,4
5,dsk-03525,Windows,Microsoft,8,8.0,OutOfSupport,11,3
5,dsk-03526,Windows,Microsoft,9,9.2,Supported,11,2
5,dsk-03527,Ubuntu Desktop,Canonical,23,23.0,Supported,24,1
5,dsk-03528,Windows,Microsoft,10,10.3,Supported,11,1
5,dsk-03529,Windows,Microsoft,9,9.0,Supported,11,2
5,dsk-03530,Ubuntu Desktop,Canonical,23,23.2,Supported,24,1
5,dsk-03531,Ubuntu Desktop,Canonical,22,22.2,Supported,24,2
5,dsk-03532,Ubuntu Desktop,Canonical,22,22.1,Supported,24,2
5,dsk-03533,Ubuntu Desktop,Canonical,22,22.3,Supported,24,2
5,dsk-03534,Windows,Microsoft,10,10.1,Supported,11,1
5,dsk-03535,Ubuntu Desktop,Canonical,21,21.1,OutOfSupport,24,3
5,dsk-03536,Windows,Microsoft,10,10.0,Supported,11,1
5,dsk-03538,Ubuntu Desktop,Canonical,23,24.0,Supported,24,1
5,dsk-03540,Ubuntu Desktop,Canonical,20,21.2,OutOfSupport,24,4
5,dsk-03541,Windows,Microsoft,10,10.0,Supported,11,1
5,dsk-03542,Ubuntu Desktop,Canonical,24,24.3,Supported,24,0
5,dsk-03543,Windows,Microsoft,11,11.0,Supported,11,0
5,dsk-03544,Ubuntu Desktop,Canonical,23,23.2,Supported,24,1
5,dsk-03545,Ubuntu Desktop,Canonical,22,22.1,Supported,24,2
5,dsk-03546,Ubuntu Desktop,Canonical,23,23.3,Supported,24,1
5,dsk-03547,Windows,Microsoft,9,9.2,Supported,11,2
5,dsk-03548,Ubuntu Desktop,Canonical,21,21.2,OutOfSupport,24,3
5,dsk-03549,Windows,Microsoft,10,10.3,Supported,11,1
5,dsk-03550,Ubuntu Desktop,Canonical,23,23.1,Supported,24,1
5,dsk-03551,Ubuntu Desktop,Canonical,20,20.2,OutOfSupport,24,4
5,dsk-03552,Windows,Microsoft,9,9.1,Supported,11,2
5,dsk-03553,Windows,Microsoft,8,8.0,OutOfSupport,11,3
5,dsk-03554,Ubuntu Desktop,Canonical,22,22.0,Supported,24,2
5,dsk-03555,Windows,Microsoft,7,7.1,OutOfSupport,11,4
5,dsk-03556,Ubuntu Desktop,Canonical,23,23.3,Supported,24,1
5,dsk-03557,Windows,Microsoft,8,8.0,OutOfSupport,11,3
5,dsk-03558,Ubuntu Desktop,Canonical,20,20.2,OutOfSupport,24,4
5,dsk-03559,Ubuntu Desktop,Canonical,21,21.2,OutOfSupport,24,3
5,dsk-03560,Ubuntu Desktop,Canonical,22,22.1,Supported,24,2
5,dsk-03561,Ubuntu Desktop,Canonical,22,22.3,Supported,24,2
5,dsk-03562,Ubuntu Desktop,Canonical,22,22.1,Supported,24,2
5,dsk-03564,Ubuntu Desktop,Canonical,21,21.3,OutOfSupport,24,3
