5,srv-0655,Server 655,srv-0655.dct.local,server,net-1,Protected,sys-6,Production,Supported,InWarranty
5,srv-0656,Server 656,srv-0656.dct.local,server,net-1,Protected,sys-6,Production,Supported,OutOfWarranty
5,srv-0657,Server 657,srv-0657.dct.local,server,net-1,Protected,sys-6,Development,EOL,InWarranty
5,srv-0658,Server 658,srv-0658.dct.local,server,net-1,Protected,sys-6,UAT,Supported,InWarranty
5,srv-0659,Server 659,srv-0659.dct.local,server,net-1,Protected,sys-6,Development,Supported,InWarranty
5,srv-0660,Server 660,srv-0660.dct.local,server,net-1,Protected,sys-6,Development,Supported,InWarranty
5,srv-0661,Server 661,srv-0661.dct.local,server,net-1,Protected,sys-6,Production,Supported,InWarranty
5,srv-0662,Server 662,srv-0662.dct.local,server,net-1,Protected,sys-6,UAT,Supported,InWarranty
5,srv-0663,Server 663,srv-0663.dct.local,server,net-1,Protected,sys-6,UAT,Supported,InWarranty
5,srv-0664,Server 664,srv-0664.dct.local,server,net-1,Protected,sys-6,Production,Supported,OutOfWarranty
5,srv-0665,Server 665,srv-0665.dct.local,server,net-1,Protected,sys-6,UAT,Supported,InWarranty
5,srv-0666,Server 666,srv-0666.dct.local,server,net-1,Protected,sys-6,Test,Supported,InWarranty
5,srv-0667,Server 667,srv-0667.dct.local,server,net-1,Protected,sys-6,Production,EOL,InWarranty
5,srv-0668,Server 668,srv-0668.dct.local,server,net-1,Protected,sys-6,UAT,Supported,InWarranty
5,srv-0669,Server 669,srv-0669.dct.local,server,net-1,Protected,sys-6,UAT,Supported,InWarranty
5,srv-0670,Server 670,srv-0670.dct.local,server,net-1,Protected,sys-6,Production,Supported,InWarranty
5,srv-0671,Server 671,srv-0671.dct.local,server,net-1,Protected,sys-6,Test,Supported,InWarranty
5,srv-0672,Server 672,srv-0672.dct.local,server,net-1,Protected,sys-6,UAT,Supported,InWarranty
5,srv-0673,Server 673,srv-0673.dct.local,server,net-1,Protected,sys-6,Test,Supported,Unknown
5,srv-0674,Server 674,srv-0674.dct.local,server,net-1,Protected,sys-6,Test,Supported,InWarranty
5,srv-0675,Server 675,srv-0675.dct.local,server,net-1,Protected,sys-6,Development,Supported,InWarranty
5,srv-0676,Server 676,srv-0676.dct.local,server,net-1,Protected,sys-6,Production,Supported,OutOfWarranty
5,srv-0677,Server 677,srv-0677.dct.local,server,net-1,Protected,sys-6,Development,Supported,InWarranty
5,srv-0678,Server 678,srv-0678.dct.local,server,net-1,Protected,sys-6,Production,Supported,InWarranty
5,srv-0679,Server 679,srv-0679.dct.local,server,net-1,Protected,sys-6,Test,Supported,InWarranty
5,srv-0680,Server 680,srv-0680.dct.local,server,net-1,Protected,sys-6,Production,EOL,InWarranty
5,srv-0681,Server 681,srv-0681.dct.local,server,net-1,Protected,sys-6,UAT,Supported,OutOfWarranty
5,srv-0682,Server 682,srv-0682.dct.local,server,net-1,Protected,sys-6,Development,Supported,OutOfWarranty
5,srv-0683,Server 683,srv-0683.dct.local,server,net-1,Protected,sys-6,Production,Supported,InWarranty
5,srv-0684,Server 684,srv-0684.dct.local,server,net-1,Protected,sys-6,Production,Supported,Unknown
5,srv-0685,Server 685,srv-0685.dct.local,server,net-1,Protected,sys-6,UAT,Supported,InWarranty
5,srv-0686,Server 686,srv-0686.dct.local,server,net-1,Protected,sys-6,Production,Supported,InWarranty
5,srv-0687,Server 687,srv-0687.dct.local,server,net-1,Protected,sys-6,Test,Supported,OutOfWarranty
5,srv-0688,Server 688,srv-0688.dct.local,server,net-1,Protected,sys-6,Production,Supported,InWarranty
5,srv-0689,Server 689,srv-0689.dct.local,server,net-1,Protected,sys-6,UAT,Supported,OutOfWarranty
5,srv-0690,Server 690,srv-0690.dct.local,server,net-1,Protected,sys-6,Development,Supported,InWarranty
5,srv-0691,Server 691,srv-0691.dct.local,server,net-1,Protected,sys-6,Production,Supported,InWarranty
5,srv-0692,Server 692,srv-0692.dct.local,server,net-1,Protected,sys-6,Development,EOL,InWarranty
5,srv-0693,Server 693,srv-0693.dct.local,server,net-1,Protected,sys-6,Development,Supported,OutOfWarranty
5,srv-0694,Server 694,srv-0694.dct.local,server,net-1,Protected,sys-6,Production,Supported,InWarranty
5,srv-0695,Server 695,srv-0695.dct.local,server,net-1,Protected,sys-6,Production,Supported,InWarranty
5,srv-0696,Server 696,srv-0696.dct.local,server,net-1,Protected,sys-6,Production,Supported,OutOfWarranty
5,srv-0697,Server 697,srv-0697.dct.local,server,net-1,Protected,sys-6,Production,Supported,InWarranty
5,srv-0698,Server 698,srv-0698.dct.local,server,net-1,Protected,sys-6,UAT,Supported,OutOfWarranty
5,srv-0699,Server 699,srv-0699.dct.local,server,net-1,Protected,sys-6,Production,Supported,OutOfWarranty
5,srv-0700,Server 700,srv-0700.dct.local,server,net-1,Protected,sys-6,Production,Supported,OutOfWarranty
5,srv-0701,Server 701,srv-0701.dct.local,server,net-1,Protected,sys-6,Production,Supported,InWarranty
5,srv-0702,Server 702,srv-0702.dct.local,server,net-1,Protected,sys-6,Development,Supported,InWarranty
5,srv-0703,Server 703,srv-0703.dct.local,server,net-1,Protected,sys-6,Production,Supported,OutOfWarranty
5,srv-0704,Server 704,srv-0704.dct.local,server,net-1,Protected,sys-6,Development,Supported,OutOfWarranty
5,srv-0705,Server 705,srv-0705.dct.local,server,net-1,Protected,sys-6,UAT,Supported,InWarranty
5,srv-0706,Server 706,srv-0706.dct.local,server,net-1,Protected,sys-6,Production,Supported,OutOfWarranty
5,srv-0707,Server 707,srv-0707.dct.local,server,net-1,Protected,sys-6,Production,Supported,InWarranty
5,srv-0708,Server 708,srv-0708.dct.local,server,net-1,Protected,sys-6,Production,Supported,InWarranty
5,srv-0709,Server 709,srv-0709.dct.local,server,net-1,Protected,sys-6,Test,Supported,InWarranty
5,srv-0710,Server 710,srv-0710.dct.local,server,net-1,Protected,sys-6,Test,Supported,InWarranty
5,srv-0711,Server 711,srv-0711.dct.local,server,net-1,Protected,sys-6,Test,Unknown,InWarranty
5,srv-0712,Server 712,srv-0712.dct.local,server,net-1,Protected,sys-6,Production,Supported,Unknown
5,srv-0713,Server 713,srv-0713.dct.local,server,net-1,Protected,sys-6,Production,Supported,InWarranty
5,srv-0714,Server 714,srv-0714.dct.local,server,net-1,Protected,sys-6,Test,Supported,InWarranty
5,srv-0715,Server 715,srv-0715.dct.local,server,net-1,Protected,sys-6,Development,Supported,InWarranty
5,srv-0716,Server 716,srv-0716.dct.local,server,net-1,Protected,sys-6,Development,Supported,OutOfWarranty
5,srv-0717,Server 717,srv-0717.dct.local,server,net-1,Protected,sys-6,Test,Supported,OutOfWarranty
5,srv-0718,Server 718,srv-0718.dct.local,server,net-1,Protected,sys-6,Production,Supported,OutOfWarranty
5,srv-0719,Server 719,srv-0719.dct.local,server,net-1,Protected,sys-6,Production,Supported,InWarranty
5,srv-0720,Server 720,srv-0720.dct.local,server,net-1,Protected,sys-6,UAT,Supported,InWarranty
5,srv-0721,Server 721,srv-0721.dct.local,server,net-1,Protected,sys-6,Production,Supported,InWarranty
5,srv-0722,Server 722,srv-0722.dct.local,server,net-1,Protected,sys-6,UAT,EOL,InWarranty
5,srv-0723,Server 723,srv-0723.dct.local,server,net-1,Protected,sys-6,Development,EOL,OutOfWarranty
5,srv-0724,Server 724,srv-0724.dct.local,server,net-1,Protected,sys-6,Production,Supported,InWarranty
5,srv-0725,Server 725,srv-0725.dct.local,server,net-1,Protected,sys-6,Production,Supported,InWarranty
5,srv-0726,Server 726,srv-0726.dct.local,server,net-1,Protected,sys-6,Production,Unknown,InWarranty
5,srv-0727,Server 727,srv-0727.dct.local,server,net-1,Protected,sys-6,Production,Supported,InWarranty
5,srv-0728,Server 728,srv-0728.dct.local,server,net-1,Protected,sys-6,Development,Supported,InWarranty
5,srv-0729,Server 729,srv-0729.dct.local,server,net-1,Protected,sys-6,Production,Supported,InWarranty
5,srv-0730,Server 730,srv-0730.dct.local,server,net-1,Protected,sys-6,Production,Supported,InWarranty
5,srv-0731,Server 731,srv-0731.dct.local,server,net-1,Protected,sys-6,Production,Supported,InWarranty
5,srv-0732,Server 732,srv-0732.dct.local,server,net-1,Protected,sys-6,Production,EOL,InWarranty
5,srv-0733,Server 733,srv-0733.dct.local,server,net-1,Protected,sys-6,UAT,Supported,OutOfWarranty
5,srv-0734,Server 734,srv-0734.dct.local,server,net-1,Protected,sys-6,Production,Supported,InWarranty
5,srv-0735,Server 735,srv-0735.dct.local,server,net-1,Protected,sys-6,Development,Supported,Unknown
5,srv-0736,Server 736,srv-0736.dct.local,server,net-1,Protected,sys-6,Development,Supported,InWarranty
5,srv-0737,Server 737,srv-0737.dct.local,server,net-1,Protected,sys-6,Production,Supported,InWarranty
5,srv-0738,Server 738,srv-0738.dct.local,server,net-1,Protected,sys-6,Production,Supported,InWarranty
5,srv-0739,Server 739,srv-0739.dct.local,server,net-1,Protected,sys-6,UAT,Supported,InWarranty
5,srv-0740,Server 740,srv-0740.dct.local,server,net-1,Protected,sys-6,Production,Supported,InWarranty
5,srv-0741,Server 741,srv-0741.dct.local,server,net-1,Protected,sys-6,UAT,Supported,InWarranty
5,srv-0742,Server 742,srv-0742.dct.local,server,net-1,Protected,sys-6,Development,Supported,InWarranty
5,srv-0743,Server 743,srv-0743.dct.local,server,net-1,Protected,sys-6,Production,Unknown,InWarranty
5,srv-0744,Server 744,srv-0744.dct.local,server,net-1,Protected,sys-6,Production,Supported,OutOfWarranty
5,srv-0745,Server 745,srv-0745.dct.local,server,net-1,Protected,sys-6,UAT,EOL,InWarranty
5,srv-0746,Server 746,srv-0746.dct.local,server,net-1,Protected,sys-6,UAT,Supported,InWarranty
5,srv-0747,Server 747,srv-0747.dct.local,server,net-1,Protected,sys-6,Development,Supported,InWarranty
5,srv-0748,Server 748,srv-0748.dct.local,server,net-1,Protected,sys-6,UAT,Supported,OutOfWarranty
5,srv-0749,Server 749,srv-0749.dct.local,server,net-1,Protected,sys-6,Production,Supported,OutOfWarranty
5,srv-0750,Server 750,srv-0750.dct.local,server,net-1,Protected,sys-6,Production,Supported,InWarranty
5,srv-0751,Server 751,srv-0751.dct.local,server,net-1,Protected,sys-6,Development,Supported,InWarranty
5,srv-0752,Server 752,srv-0752.dct.local,server,net-1,Protected,sys-6,Test,Supported,InWarranty
5,srv-0753,Server 753,srv-0753.dct.local,server,net-1,Protected,sys-6,Production,Supported,InWarranty
5,srv-0754,Server 754,srv-0754.dct.local,server,net-1,Protected,sys-6,Production,EOL,InWarranty
5,srv-0755,Server 755,srv-0755.dct.local,server,net-1,Protected,sys-6,Production,Supported,InWarranty
5,srv-0756,Server 756,srv-0756.dct.local,server,net-1,Protected,sys-6,Production,EOL,InWarranty
5,srv-0757,Server 757,srv-0757.dct.local,server,net-1,Protected,sys-6,Test,Supported,InWarranty
5,srv-0758,Server 758,srv-0758.dct.local,server,net-1,Protected,sys-6,Production,Supported,InWarranty
5,srv-0759,Server 759,srv-0759.dct.local,server,net-1,Protected,sys-6,Test,Supported,InWarranty
5,srv-0760,Server 760,srv-0760.dct.local,server,net-1,Protected,sys-6,Production,Supported,OutOfWarranty
5,srv-0761,Server 761,srv-0761.dct.local,server,net-1,Protected,sys-6,Production,Supported,InWarranty
5,srv-0762,Server 762,srv-0762.dct.local,server,net-1,Protected,sys-6,Production,Supported,OutOfWarranty
5,srv-0763,Server 763,srv-0763.dct.local,server,net-1,Protected,sys-6,UAT,EOL,InWarranty
5,srv-0764,Server 764,srv-0764.dct.local,server,net-1,Protected,sys-6,Production,Supported,InWarranty
5,srv-0765,Server 765,srv-0765.dct.local,server,net-1,Protected,sys-6,Development,Supported,InWarranty
5,srv-0766,Server 766,srv-0766.dct.local,server,net-1,Protected,sys-6,Production,Supported,Unknown
5,srv-0767,Server 767,srv-0767.dct.local,server,net-1,Protected,sys-6,Development,EOL,InWarranty
5,srv-0768,Server 768,srv-0768.dct.local,server,net-1,Protected,sys-6,Production,Supported,InWarranty
5,srv-0769,Server 769,srv-0769.dct.local,server,net-1,Protected,sys-6,Development,EOL,InWarranty
5,srv-0770,Server 770,srv-0770.dct.local,server,net-1,Protected,sys-6,Production,Supported,Unknown
5,srv-0771,Server 771,srv-0771.dct.local,server,net-1,Protected,sys-6,UAT,Supported,InWarranty
5,srv-0772,Server 772,srv-0772.dct.local,server,net-1,Protected,sys-6,Production,Supported,InWarranty
5,srv-0773,Server 773,srv-0773.dct.local,server,net-1,Protected,sys-6,Production,Supported,InWarranty
5,srv-0774,Server 774,srv-0774.dct.local,server,net-1,Protected,sys-6,Production,Supported,InWarranty
5,srv-0775,Server 775,srv-0775.dct.local,server,net-1,Protected,sys-6,Production,Supported,OutOfWarranty
5,srv-0776,Server 776,srv-0776.dct.local,server,net-1,Protected,sys-6,UAT,Supported,InWarranty
5,srv-0777,Server 777,srv-0777.dct.local,server,net-1,Protected,sys-6,Production,Supported,InWarranty
5,srv-0778,Server 778,srv-0778.dct.local,server,net-1,Protected,sys-6,Production,Supported,InWarranty
5,srv-0779,Server 779,srv-0779.dct.local,server,net-1,Protected,sys-6,Production,Supported,InWarranty
5,srv-0780,Server 780,srv-0780.dct.local,server,net-1,Protected,sys-6,Production,Supported,InWarranty
5,srv-0781,Server 781,srv-0781.dct.local,server,net-1,Protected,sys-6,Development,Supported,OutOfWarranty
5,srv-0782,Server 782,srv-0782.dct.local,server,net-1,Protected,sys-6,Test,Supported,InWarranty
5,srv-0783,Server 783,srv-0783.dct.local,server,net-1,Protected,sys-6,Production,Supported,InWarranty
5,srv-0784,Server 784,srv-0784.dct.local,server,net-1,Protected,sys-6,Production,EOL,InWarranty
5,srv-0785,Server 785,srv-0785.dct.local,server,net-1,Protected,sys-6,Production,Supported,InWarranty
5,srv-0786,Server 786,srv-0786.dct.local,server,net-1,Protected,sys-6,Production,EOL,InWarranty
5,srv-0787,Server 787,srv-0787.dct.local,server,net-1,Protected,sys-6,Development,EOL,InWarranty
5,srv-0788,Server 788,srv-0788.dct.local,server,net-1,Protected,sys-6,UAT,Supported,InWarranty
5,srv-0789,Server 789,srv-0789.dct.local,server,net-1,Protected,sys-6,UAT,Supported,InWarranty
5,srv-0790,Server 790,srv-0790.dct.local,server,net-1,Protected,sys-6,Development,Supported,OutOfWarranty
5,srv-0791,Server 791,srv-0791.dct.local,server,net-1,Protected,sys-6,Production,Supported,InWarranty
5,srv-0792,Server 792,srv-0792.dct.local,server,net-1,Protected,sys-6,UAT,EOL,InWarranty
5,srv-0793,Server 793,srv-0793.dct.local,server,net-1,Protected,sys-6,Production,Supported,InWarranty
5,srv-0794,Server 794,srv-0794.dct.local,server,net-1,Protected,sys-6,Production,Supported,InWarranty
5,srv-0795,Server 795,srv-0795.dct.local,server,net-1,Protected,sys-6,Production,Supported,InWarranty
5,srv-0796,Server 796,srv-0796.dct.local,server,net-1,Protected,sys-6,Production,Supported,InWarranty
5,srv-0797,Server 797,srv-0797.dct.local,server,net-1,Protected,sys-6,Production,Supported,InWarranty
5,srv-0798,Server 798,srv-0798.dct.local,server,net-2,Protected,sys-7,Development,Supported,InWarranty
5,srv-0799,Server 799,srv-0799.dct.local,server,net-2,Protected,sys-7,Production,Supported,InWarranty
5,srv-0800,Server 800,srv-0800.dct.local,server,net-2,Protected,sys-7,Production,Supported,InWarranty
5,srv-0801,Server 801,srv-0801.dct.local,server,net-2,Protected,sys-7,Development,Supported,InWarranty
5,srv-0802,Server 802,srv-0802.dct.local,server,net-2,Protected,sys-7,Test,Supported,InWarranty
5,srv-0803,Server 803,srv-0803.dct.local,server,net-2,Protected,sys-7,Production,Supported,OutOfWarranty
5,srv-0804,Server 804,srv-0804.dct.local,server,net-2,Protected,sys-7,Development,Supported,OutOfWarranty
5,srv-0805,Server 805,srv-0805.dct.local,server,net-2,Protected,sys-7,Production,Supported,OutOfWarranty
5,srv-0806,Server 806,srv-0806.dct.local,server,net-2,Protected,sys-7,Production,Supported,InWarranty
5,srv-0807,Server 807,srv-0807.dct.local,server,net-2,Protected,sys-7,Development,Supported,InWarranty
5,srv-0808,Server 808,srv-0808.dct.local,server,net-2,Protected,sys-7,Test,Supported,InWarranty
5,srv-0809,Server 809,srv-0809.dct.local,server,net-2,Protected,sys-7,Production,Supported,InWarranty
5,srv-0810,Server 810,srv-0810.dct.local,server,net-2,Protected,sys-7,Production,Supported,InWarranty
5,srv-0811,Server 811,srv-0811.dct.local,server,net-2,Protected,sys-7,Development,Supported,InWarranty
5,srv-0812,Server 812,srv-0812.dct.local,server,net-2,Protected,sys-7,Test,EOL,OutOfWarranty
5,srv-0813,Server 813,srv-0813.dct.local,server,net-2,Protected,sys-7,Production,Supported,OutOfWarranty
5,srv-0814,Server 814,srv-0814.dct.local,server,net-2,Protected,sys-7,Production,Supported,InWarranty
5,srv-0815,Server 815,srv-0815.dct.local,server,net-2,Protected,sys-7,Test,Supported,InWarranty
5,srv-0816,Server 816,srv-0816.dct.local,server,net-2,Protected,sys-7,UAT,Supported,InWarranty
5,srv-0817,Server 817,srv-0817.dct.local,server,net-2,Protected,sys-7,UAT,Supported,InWarranty
5,srv-0818,Server 818,srv-0818.dct.local,server,net-2,Protected,sys-7,UAT,Supported,InWarranty
5,srv-0819,Server 819,srv-0819.dct.local,server,net-2,Protected,sys-7,Development,Supported,InWarranty
5,srv-0820,Server 820,srv-0820.dct.local,server,net-2,Protected,sys-7,Development,Supported,InWarranty
5,srv-0821,Server 821,srv-0821.dct.local,server,net-2,Protected,sys-7,Production,EOL,InWarranty
5,srv-0822,Server 822,srv-0822.dct.local,server,net-2,Protected,sys-7,Production,Supported,OutOfWarranty
5,srv-0823,Server 823,srv-0823.dct.local,server,net-2,Protected,sys-7,Development,Supported,InWarranty
5,srv-0824,Server 824,srv-0824.dct.local,server,net-2,Protected,sys-7,Production,Supported,InWarranty
5,srv-0825,Server 825,srv-0825.dct.local,server,net-2,Protected,sys-7,UAT,Supported,OutOfWarranty
5,srv-0826,Server 826,srv-0826.dct.local,server,net-2,Protected,sys-7,Test,Supported,Unknown
5,srv-0827,Server 827,srv-0827.dct.local,server,net-2,Protected,sys-7,Development,Supported,InWarranty
5,srv-0828,Server 828,srv-0828.dct.local,server,net-2,Protected,sys-7,Development,Supported,InWarranty
5,srv-0829,Server 829,srv-0829.dct.local,server,net-2,Protected,sys-7,Production,Supported,InWarranty
5,srv-0830,Server 830,srv-0830.dct.local,server,net-2,Protected,sys-7,Production,Supported,InWarranty
5,srv-0831,Server 831,srv-0831.dct.local,server,net-2,Protected,sys-7,UAT,Supported,InWarranty
5,srv-0832,Server 832,srv-0832.dct.local,server,net-2,Protected,sys-7,Production,Supported,InWarranty
5,srv-0833,Server 833,srv-0833.dct.local,server,net-2,Protected,sys-7,Production,Supported,InWarranty
5,srv-0834,Server 834,srv-0834.dct.local,server,net-2,Protected,sys-7,Production,Supported,InWarranty
5,srv-0835,Server 835,srv-0835.dct.local,server,net-2,Protected,sys-7,Production,Supported,InWarranty
5,srv-0836,Server 836,srv-0836.dct.local,server,net-2,Protected,sys-7,Development,Supported,OutOfWarranty
5,srv-0837,Server 837,srv-0837.dct.local,server,net-2,Protected,sys-7,Production,Supported,InWarranty
5,srv-0838,Server 838,srv-0838.dct.local,server,net-2,Protected,sys-7,Production,Unknown,InWarranty
5,srv-0839,Server 839,srv-0839.dct.local,server,net-2,Protected,sys-7,Production,Supported,InWarranty
5,srv-0840,Server 840,srv-0840.dct.local,server,net-2,Protected,sys-7,UAT,Supported,InWarranty
5,srv-0841,Server 841,srv-0841.dct.local,server,net-2,Protected,sys-7,UAT,Supported,InWarranty
5,srv-0842,Server 842,srv-0842.dct.local,server,net-2,Protected,sys-7,Production,Supported,InWarranty
5,srv-0843,Server 843,srv-0843.dct.local,server,net-2,Protected,sys-7,Production,Supported,InWarranty
5,srv-0844,Server 844,srv-0844.dct.local,server,net-2,Protected,sys-7,Production,Supported,InWarranty
5,srv-0845,Server 845,srv-0845.dct.local,server,net-2,Protected,sys-7,Production,Supported,InWarranty
5,srv-0846,Server 846,srv-0846.dct.local,server,net-2,Protected,sys-7,Production,Supported,InWarranty
5,srv-0847,Server 847,srv-0847.dct.local,server,net-2,Protected,sys-7,Production,Supported,InWarranty
5,srv-0848,Server 848,srv-0848.dct.local,server,net-2,Protected,sys-7,UAT,Supported,InWarranty
5,srv-0849,Server 849,srv-0849.dct.local,server,net-2,Protected,sys-7,Production,Supported,InWarranty
5,srv-0850,Server 850,srv-0850.dct.local,server,net-2,Protected,sys-7,Production,Supported,InWarranty
5,srv-0851,Server 851,srv-0851.dct.local,server,net-2,Protected,sys-7,Production,Supported,InWarranty
5,srv-0852,Server 852,srv-0852.dct.local,server,net-2,Protected,sys-7,Test,Supported,OutOfWarranty
5,srv-0853,Server 853,srv-0853.dct.local,server,net-2,Protected,sys-7,Production,Supported,InWarranty
5,srv-0854,Server 854,srv-0854.dct.local,server,net-2,Protected,sys-7,Production,Supported,InWarranty
5,srv-0855,Server 855,srv-0855.dct.local,server,net-2,Protected,sys-7,Production,Supported,OutOfWarranty
5,srv-0856,Server 856,srv-0856.dct.local,server,net-2,Protected,sys-7,UAT,Supported,InWarranty
5,srv-0857,Server 857,srv-0857.dct.local,server,net-2,Protected,sys-7,Development,Supported,InWarranty
5,srv-0858,Server 858,srv-0858.dct.local,server,net-2,Protected,sys-7,Production,Unknown,InWarranty
5,srv-0859,Server 859,srv-0859.dct.local,server,net-2,Protected,sys-7,Test,Supported,InWarranty
5,srv-0860,Server 860,srv-0860.dct.local,server,net-2,Protected,sys-7,Production,Supported,OutOfWarranty
5,srv-0861,Server 861,srv-0861.dct.local,server,net-2,Protected,sys-7,Production,EOL,InWarranty
5,srv-0862,Server 862,srv-0862.dct.local,server,net-2,Protected,sys-7,Production,Supported,InWarranty
5,srv-0863,Server 863,srv-0863.dct.local,server,net-2,Protected,sys-7,Production,EOL,InWarranty
5,srv-0864,Server 864,srv-0864.dct.local,server,net-2,Protected,sys-7,Production,Supported,InWarranty
5,srv-0865,Server 865,srv-0865.dct.local,server,net-2,Protected,sys-7,Production,Supported,OutOfWarranty
5,srv-0866,Server 866,srv-0866.dct.local,server,net-2,Protected,sys-7,Production,Supported,InWarranty
5,srv-0867,Server 867,srv-0867.dct.local,server,net-2,Protected,sys-7,Development,Supported,InWarranty
5,srv-0868,Server 868,srv-0868.dct.local,server,net-2,Protected,sys-7,Development,Supported,InWarranty
5,srv-0869,Server 869,srv-0869.dct.local,server,net-2,Protected,sys-7,Test,Supported,InWarranty
5,srv-0870,Server 870,srv-0870.dct.local,server,net-2,Protected,sys-7,UAT,Supported,InWarranty
5,srv-0871,Server 871,srv-0871.dct.local,server,net-2,Protected,sys-7,UAT,Supported,InWarranty
5,srv-0872,Server 872,srv-0872.dct.local,server,net-2,Protected,sys-7,UAT,Supported,OutOfWarranty
5,srv-0873,Server 873,srv-0873.dct.local,server,net-2,Protected,sys-7,UAT,Supported,InWarranty
5,srv-0874,Server 874,srv-0874.dct.local,server,net-2,Protected,sys-7,Production,Supported,OutOfWarranty
5,srv-0875,Server 875,srv-0875.dct.local,server,net-2,Protected,sys-7,Production,Supported,Unknown
5,srv-0876,Server 876,srv-0876.dct.local,server,net-2,Protected,sys-7,Development,Supported,InWarranty
5,srv-0877,Server 877,srv-0877.dct.local,server,net-2,Protected,sys-7,Production,Supported,InWarranty
5,srv-0878,Server 878,srv-0878.dct.local,server,net-2,Protected,sys-7,Production,Supported,InWarranty
5,srv-0879,Server 879,srv-0879.dct.local,server,net-2,Protected,sys-7,Production,Supported,InWarranty
5,srv-0880,Server 880,srv-0880.dct.local,server,net-2,Protected,sys-7,Production,Supported,InWarranty
5,srv-0881,Server 881,srv-0881.dct.local,server,net-2,Protected,sys-7,UAT,Supported,OutOfWarranty
5,srv-0882,Server 882,srv-0882.dct.local,server,net-2,Protected,sys-7,Development,Supported,InWarranty
5,srv-0883,Server 883,srv-0883.dct.local,server,net-2,Protected,sys-7,Production,EOL,InWarranty
5,srv-0884,Server 884,srv-0884.dct.local,server,net-2,Protected,sys-7,Test,Unknown,InWarranty
5,srv-0885,Server 885,srv-0885.dct.local,server,net-2,Protected,sys-7,Production,Supported,InWarranty
5,srv-0886,Server 886,srv-0886.dct.local,server,net-2,Protected,sys-7,Production,Supported,InWarranty
5,srv-0887,Server 887,srv-0887.dct.local,server,net-2,Protected,sys-7,Test,Supported,InWarranty
5,srv-0888,Server 888,srv-0888.dct.local,server,net-2,Protected,sys-7,Production,Supported,InWarranty
5,srv-0889,Server 889,srv-0889.dct.local,server,net-2,Protected,sys-7,Development,Supported,InWarranty
5,srv-0890,Server 890,srv-0890.dct.local,server,net-2,Protected,sys-7,Production,Supported,InWarranty
5,srv-0891,Server 891,srv-0891.dct.local,server,net-2,Protected,sys-7,Production,Supported,InWarranty
5,srv-0892,Server 892,srv-0892.dct.local,server,net-2,Protected,sys-7,Production,EOL,InWarranty
5,srv-0893,Server 893,srv-0893.dct.local,server,net-2,Protected,sys-7,Test,Supported,InWarranty
5,srv-0894,Server 894,srv-0894.dct.local,server,net-2,Protected,sys-7,Production,Supported,InWarranty
5,srv-0895,Server 895,srv-0895.dct.local,server,net-2,Protected,sys-7,Production,Supported,InWarranty
5,srv-0896,Server 896,srv-0896.dct.local,server,net-2,Protected,sys-7,Production,Supported,InWarranty
5,srv-0897,Server 897,srv-0897.dct.local,server,net-2,Protected,sys-7,Production,Supported,OutOfWarranty
5,srv-0898,Server 898,srv-0898.dct.local,server,net-2,Protected,sys-7,Development,Supported,OutOfWarranty
5,srv-0899,Server 899,srv-0899.dct.local,server,net-2,Protected,sys-7,UAT,Supported,OutOfWarranty
5,srv-0900,Server 900,srv-0900.dct.local,server,net-2,Protected,sys-7,Production,EOL,InWarranty
5,srv-0901,Server 901,srv-0901.dct.local,server,net-2,Protected,sys-7,Test,Supported,InWarranty
5,srv-0902,Server 902,srv-0902.dct.local,server,net-2,Protected,sys-7,UAT,Supported,InWarranty
5,srv-0903,Server 903,srv-0903.dct.local,server,net-2,Protected,sys-7,Production,Supported,InWarranty
5,srv-0904,Server 904,srv-0904.dct.local,server,net-2,Protected,sys-7,UAT,Supported,InWarranty
5,srv-0905,Server 905,srv-0905.dct.local,server,net-2,Protected,sys-7,Production,EOL,OutOfWarranty
5,srv-0906,Server 906,srv-0906.dct.local,server,net-2,Protected,sys-7,UAT,Supported,InWarranty
5,srv-0907,Server 907,srv-0907.dct.local,server,net-2,Protected,sys-7,Production,Supported,InWarranty
5,srv-0908,Server 908,srv-0908.dct.local,server,net-2,Protected,sys-7,Development,Supported,InWarranty
5,srv-0909,Server 909,srv-0909.dct.local,server,net-2,Protected,sys-7,Production,Supported,InWarranty
5,srv-0910,Server 910,srv-0910.dct.local,server,net-2,Protected,sys-7,Production,Supported,InWarranty
5,srv-0911,Server 911,srv-0911.dct.local,server,net-2,Protected,sys-7,Test,Supported,InWarranty
5,srv-0912,Server 912,srv-0912.dct.local,server,net-2,Protected,sys-7,Development,Supported,InWarranty
5,srv-0913,Server 913,srv-0913.dct.local,server,net-2,Protected,sys-7,Test,Supported,Unknown
5,srv-0914,Server 914,srv-0914.dct.local,server,net-2,Protected,sys-7,UAT,Supported,InWarranty
5,srv-0915,Server 915,srv-0915.dct.local,server,net-2,Protected,sys-7,Production,Supported,InWarranty
5,srv-0916,Server 916,srv-0916.dct.local,server,net-2,Protected,sys-7,Production,Supported,InWarranty
5,srv-0917,Server 917,srv-0917.dct.local,server,net-2,Protected,sys-7,Production,Supported,InWarranty
5,srv-0918,Server 918,srv-0918.dct.local,server,net-2,Protected,sys-7,Production,Supported,InWarranty
5,srv-0919,Server 919,srv-0919.dct.local,server,net-2,Protected,sys-7,Test,Supported,OutOfWarranty
